Timestamp,LiDAR,Ultrasonic,IMU_X,IMU_Y,IMU_Z,Obstacle
2025-03-29 18:56:10.135714,1.57,4.7,0.09,-0.36,10.07,1
2025-03-29 18:56:11.135714,4.46,3.47,0.97,-0.97,10.39,0
2025-03-29 18:56:12.135714,3.08,1.68,-0.54,-0.19,10.17,1
2025-03-29 18:56:13.135714,3.97,2.31,0.85,-0.75,10.21,0
2025-03-29 18:56:14.135714,1.05,1.21,0.28,-0.65,10.24,1
2025-03-29 18:56:15.135714,1.62,3.21,-0.41,0.17,9.83,1
2025-03-29 18:56:16.135714,2.52,0.89,0.97,0.67,10.36,1
2025-03-29 18:56:17.135714,4.62,1.38,0.25,-0.96,9.79,1
2025-03-29 18:56:18.135714,1.42,1.09,-0.35,0.54,9.8,1
2025-03-29 18:56:19.135714,1.66,1.31,0.57,-0.32,9.81,1
2025-03-29 18:56:20.135714,3.21,4.47,-0.74,-0.4,10.12,0
2025-03-29 18:56:21.135714,1.31,3.66,0.27,0.16,9.62,1
2025-03-29 18:56:22.135714,1.13,0.64,0.86,0.08,9.64,1
2025-03-29 18:56:23.135714,4.28,2.64,-0.19,0.65,9.52,0
2025-03-29 18:56:24.135714,4.18,0.86,0.22,0.82,10.28,1
2025-03-29 18:56:25.135714,3.05,1.67,0.59,0.13,9.83,1
2025-03-29 18:56:26.135714,3.2,0.6,0.4,0.26,10.03,1
2025-03-29 18:56:27.135714,3.36,0.99,0.32,-0.82,9.71,1
2025-03-29 18:56:28.135714,3.69,0.84,-0.79,0.05,10.34,1
2025-03-29 18:56:29.135714,0.64,1.55,0.53,0.43,10.21,1
2025-03-29 18:56:30.135714,2.45,0.58,-0.94,0.83,9.86,1
2025-03-29 18:56:31.135714,1.38,0.96,0.21,-0.12,10.06,1
2025-03-29 18:56:32.135714,3.53,4.8,0.79,-0.72,9.93,0
2025-03-29 18:56:33.135714,2.18,3.01,-0.56,0.74,10.44,0
2025-03-29 18:56:34.135714,3.67,0.58,0.11,-1.0,10.45,1
2025-03-29 18:56:35.135714,3.53,1.07,-0.64,-0.21,9.98,1
2025-03-29 18:56:36.135714,4.03,2.4,0.72,-0.39,10.48,0
2025-03-29 18:56:37.135714,1.08,3.69,-0.52,-0.74,9.96,1
2025-03-29 18:56:38.135714,0.52,4.6,0.21,-0.51,10.22,1
2025-03-29 18:56:39.135714,2.24,3.12,-0.9,-0.64,10.03,0
2025-03-29 18:56:40.135714,4.18,1.98,0.76,-0.13,9.84,1
2025-03-29 18:56:41.135714,3.49,2.73,-0.35,0.26,9.58,0
2025-03-29 18:56:42.135714,3.98,4.39,-0.2,-0.54,9.92,0
2025-03-29 18:56:43.135714,4.87,3.18,0.14,0.99,9.54,0
2025-03-29 18:56:44.135714,2.76,1.52,0.18,0.15,9.75,1
2025-03-29 18:56:45.135714,1.77,2.48,0.38,0.74,9.54,1
2025-03-29 18:56:46.135714,3.18,1.97,-0.93,-0.85,9.68,1
2025-03-29 18:56:47.135714,3.44,3.24,-0.09,-0.03,10.45,0
2025-03-29 18:56:48.135714,1.6,2.56,0.38,-0.52,9.69,1
2025-03-29 18:56:49.135714,0.58,0.63,-0.51,-0.93,9.75,1
2025-03-29 18:56:50.135714,1.56,3.36,0.43,-0.99,10.33,1
2025-03-29 18:56:51.135714,0.68,0.73,0.29,0.42,10.05,1
2025-03-29 18:56:52.135714,4.44,3.83,-0.83,0.89,10.09,0
2025-03-29 18:56:53.135714,0.7,4.49,0.03,0.3,9.65,1
2025-03-29 18:56:54.135714,2.71,2.47,0.98,-0.15,9.71,0
2025-03-29 18:56:55.135714,4.41,0.96,-0.53,-0.12,10.0,1
2025-03-29 18:56:56.135714,4.22,2.44,-0.13,0.25,10.12,0
2025-03-29 18:56:57.135714,0.59,1.29,-0.01,0.12,9.76,1
2025-03-29 18:56:58.135714,1.99,4.75,-0.13,0.52,10.02,1
2025-03-29 18:56:59.135714,0.8,1.82,-0.77,0.39,10.28,1
2025-03-29 18:57:00.135714,1.76,1.84,0.65,-0.38,10.42,1
2025-03-29 18:57:01.135714,4.8,1.46,-0.34,-0.85,10.45,1
2025-03-29 18:57:02.135714,2.99,1.11,-0.59,-0.63,9.99,1
2025-03-29 18:57:03.135714,0.57,3.06,0.68,-0.97,9.88,1
2025-03-29 18:57:04.135714,1.19,2.9,-0.61,-0.04,9.6,1
2025-03-29 18:57:05.135714,2.93,0.56,-0.81,0.25,10.34,1
2025-03-29 18:57:06.135714,4.94,3.08,0.6,-0.47,10.27,0
2025-03-29 18:57:07.135714,4.05,3.52,-0.71,-0.89,9.84,0
2025-03-29 18:57:08.135714,3.01,1.5,0.73,0.88,10.12,1
2025-03-29 18:57:09.135714,2.81,3.16,0.52,0.78,10.19,0
2025-03-29 18:57:10.135714,4.68,1.25,-0.84,-0.53,9.8,1
2025-03-29 18:57:11.135714,4.28,3.62,-0.07,0.35,10.38,0
2025-03-29 18:57:12.135714,4.51,1.62,-0.44,-0.41,10.02,1
2025-03-29 18:57:13.135714,2.24,1.51,-0.64,-0.09,10.19,1
2025-03-29 18:57:14.135714,4.01,3.39,-0.52,0.04,10.13,0
2025-03-29 18:57:15.135714,2.9,3.53,0.34,-0.92,9.72,0
2025-03-29 18:57:16.135714,1.4,1.61,-0.32,0.82,9.87,1
2025-03-29 18:57:17.135714,4.09,0.8,0.01,-0.66,9.82,1
2025-03-29 18:57:18.135714,2.57,4.62,-0.62,-0.24,9.74,0
2025-03-29 18:57:19.135714,2.79,4.51,-0.82,0.59,10.09,0
2025-03-29 18:57:20.135714,3.84,4.9,0.3,0.31,10.13,0
2025-03-29 18:57:21.135714,1.34,1.42,0.3,-0.44,9.86,1
2025-03-29 18:57:22.135714,3.23,2.34,0.1,-0.08,9.85,0
2025-03-29 18:57:23.135714,4.82,2.59,0.91,0.3,9.94,0
2025-03-29 18:57:24.135714,3.08,3.79,0.39,-0.93,9.76,0
2025-03-29 18:57:25.135714,2.73,3.61,0.71,0.08,10.0,0
2025-03-29 18:57:26.135714,3.05,2.57,0.61,0.44,10.24,0
2025-03-29 18:57:27.135714,0.7,1.21,-1.0,-0.52,9.78,1
2025-03-29 18:57:28.135714,1.62,0.91,0.18,-0.63,9.91,1
2025-03-29 18:57:29.135714,3.17,2.2,-0.15,0.98,9.59,0
2025-03-29 18:57:30.135714,0.66,4.88,-0.55,0.64,9.82,1
2025-03-29 18:57:31.135714,3.89,4.76,0.53,-0.94,9.85,0
2025-03-29 18:57:32.135714,2.04,0.83,0.93,0.61,10.37,1
2025-03-29 18:57:33.135714,3.74,3.73,-0.47,0.4,10.37,0
2025-03-29 18:57:34.135714,1.02,1.17,0.26,0.46,10.2,1
2025-03-29 18:57:35.135714,2.83,0.57,-0.75,0.24,10.48,1
2025-03-29 18:57:36.135714,1.94,4.97,-0.03,-0.58,10.11,1
2025-03-29 18:57:37.135714,3.45,0.81,0.54,-0.24,9.94,1
2025-03-29 18:57:38.135714,3.16,0.69,-0.27,0.73,10.39,1
2025-03-29 18:57:39.135714,2.49,0.89,0.77,0.59,10.36,1
2025-03-29 18:57:40.135714,1.36,4.39,-0.8,0.69,10.05,1
2025-03-29 18:57:41.135714,4.84,2.74,0.66,0.75,10.27,0
2025-03-29 18:57:42.135714,2.77,2.28,-0.21,-0.75,9.74,0
2025-03-29 18:57:43.135714,2.36,2.89,0.86,0.48,9.59,0
2025-03-29 18:57:44.135714,3.85,4.22,0.39,0.87,10.39,0
2025-03-29 18:57:45.135714,2.47,1.05,0.25,-0.52,10.06,1
2025-03-29 18:57:46.135714,2.9,3.84,0.56,-0.88,10.34,0
2025-03-29 18:57:47.135714,1.93,1.86,0.54,-0.66,10.32,1
2025-03-29 18:57:48.135714,2.63,0.94,-0.56,0.56,9.79,1
2025-03-29 18:57:49.135714,1.47,2.45,0.9,-0.41,9.64,1
2025-03-29 18:57:50.135714,1.38,0.62,0.38,0.55,10.03,1
2025-03-29 18:57:51.135714,1.03,3.28,0.95,0.81,9.86,1
2025-03-29 18:57:52.135714,2.95,3.42,-0.81,-0.06,10.12,0
2025-03-29 18:57:53.135714,0.5,4.58,-0.92,-0.08,10.23,1
2025-03-29 18:57:54.135714,1.43,3.54,-0.57,-0.88,10.3,1
2025-03-29 18:57:55.135714,0.61,4.85,-0.07,-0.68,9.98,1
2025-03-29 18:57:56.135714,2.55,3.93,0.79,0.69,10.12,0
2025-03-29 18:57:57.135714,1.69,0.96,0.8,0.2,9.72,1
2025-03-29 18:57:58.135714,1.09,2.62,0.44,-0.69,9.85,1
2025-03-29 18:57:59.135714,4.31,2.67,-0.3,0.76,9.83,0
2025-03-29 18:58:00.135714,1.28,1.37,0.24,0.79,9.85,1
2025-03-29 18:58:01.135714,3.73,4.44,-0.46,-0.27,9.71,0
2025-03-29 18:58:02.135714,1.38,2.89,0.9,0.2,10.23,1
2025-03-29 18:58:03.135714,0.72,3.32,-0.37,0.09,9.74,1
2025-03-29 18:58:04.135714,2.17,4.84,-0.42,-0.51,9.63,0
2025-03-29 18:58:05.135714,3.66,4.6,0.3,-0.29,10.25,0
2025-03-29 18:58:06.135714,3.53,1.53,0.51,0.34,10.45,1
2025-03-29 18:58:07.135714,2.33,4.57,0.08,-0.92,9.8,0
2025-03-29 18:58:08.135714,3.99,4.17,-1.0,-0.26,10.35,0
2025-03-29 18:58:09.135714,3.64,0.51,0.41,-0.02,9.76,1
2025-03-29 18:58:10.135714,3.8,1.29,-0.34,-0.64,10.4,1
2025-03-29 18:58:11.135714,1.08,2.36,0.22,-0.54,10.47,1
2025-03-29 18:58:12.135714,4.51,4.16,-0.97,0.59,10.01,0
2025-03-29 18:58:13.135714,1.14,4.32,0.22,-0.55,10.32,1
2025-03-29 18:58:14.135714,3.77,4.43,-0.01,-0.77,9.8,0
2025-03-29 18:58:15.135714,4.06,4.15,-0.22,0.38,10.2,0
2025-03-29 18:58:16.135714,1.28,3.03,0.18,0.88,9.89,1
2025-03-29 18:58:17.135714,2.57,3.19,0.83,0.03,9.94,0
2025-03-29 18:58:18.135714,1.3,3.8,-0.1,-0.93,10.03,1
2025-03-29 18:58:19.135714,1.97,2.1,0.96,-0.78,10.33,1
2025-03-29 18:58:20.135714,2.96,1.89,-0.73,0.52,10.43,1
2025-03-29 18:58:21.135714,1.49,2.34,-0.04,1.0,10.03,1
2025-03-29 18:58:22.135714,4.53,1.32,0.75,0.86,10.32,1
2025-03-29 18:58:23.135714,2.62,4.09,-0.25,-0.27,9.72,0
2025-03-29 18:58:24.135714,0.96,3.72,-0.62,-0.91,10.1,1
2025-03-29 18:58:25.135714,4.02,4.59,0.87,-0.86,10.14,0
2025-03-29 18:58:26.135714,0.67,3.43,-0.81,0.54,10.06,1
2025-03-29 18:58:27.135714,3.22,2.73,-0.6,0.8,9.82,0
2025-03-29 18:58:28.135714,1.8,4.39,-0.5,-0.18,9.78,1
2025-03-29 18:58:29.135714,4.82,3.2,-0.74,0.83,9.84,0
2025-03-29 18:58:30.135714,1.05,2.09,-0.27,0.71,10.08,1
2025-03-29 18:58:31.135714,3.07,1.62,0.77,0.21,9.6,1
2025-03-29 18:58:32.135714,1.02,1.93,-0.98,0.94,10.36,1
2025-03-29 18:58:33.135714,3.2,1.97,0.69,-0.08,10.19,1
2025-03-29 18:58:34.135714,4.69,2.42,-0.97,-0.65,9.54,0
2025-03-29 18:58:35.135714,3.88,2.48,0.95,-0.38,10.42,0
2025-03-29 18:58:36.135714,4.07,3.59,-0.68,-0.42,10.21,0
2025-03-29 18:58:37.135714,3.3,3.91,-0.94,-0.91,10.34,0
2025-03-29 18:58:38.135714,0.85,0.99,-0.11,-0.86,9.51,1
2025-03-29 18:58:39.135714,1.49,1.05,0.18,0.88,10.08,1
2025-03-29 18:58:40.135714,3.51,4.38,-0.31,-0.96,10.07,0
2025-03-29 18:58:41.135714,4.32,1.22,-0.97,0.03,10.44,1
2025-03-29 18:58:42.135714,2.6,4.4,-1.0,-0.93,10.19,0
2025-03-29 18:58:43.135714,2.62,2.85,0.43,0.49,9.65,0
2025-03-29 18:58:44.135714,0.83,4.28,0.31,0.97,10.36,1
2025-03-29 18:58:45.135714,3.62,2.06,0.88,-0.87,9.98,0
2025-03-29 18:58:46.135714,4.77,3.61,0.01,-0.43,9.56,0
2025-03-29 18:58:47.135714,3.09,1.73,0.16,0.14,10.46,1
2025-03-29 18:58:48.135714,0.75,3.31,-0.99,-0.59,10.37,1
2025-03-29 18:58:49.135714,1.76,4.34,0.86,0.71,10.29,1
2025-03-29 18:58:50.135714,1.64,0.71,-0.24,-0.94,10.04,1
2025-03-29 18:58:51.135714,3.35,0.97,-0.95,-0.22,9.82,1
2025-03-29 18:58:52.135714,4.6,3.92,-0.18,-0.2,10.47,0
2025-03-29 18:58:53.135714,4.81,4.24,-0.81,0.18,10.27,0
2025-03-29 18:58:54.135714,3.53,3.51,-0.21,-0.08,10.06,0
2025-03-29 18:58:55.135714,1.37,1.56,0.24,0.57,10.15,1
2025-03-29 18:58:56.135714,3.08,3.27,-0.64,0.01,9.78,0
2025-03-29 18:58:57.135714,2.11,4.81,0.22,0.17,9.56,0
2025-03-29 18:58:58.135714,3.34,4.17,-0.3,0.37,9.79,0
2025-03-29 18:58:59.135714,2.63,1.36,0.3,-0.01,9.97,1
2025-03-29 18:59:00.135714,3.14,4.53,0.96,-0.99,10.39,0
2025-03-29 18:59:01.135714,1.78,2.96,0.97,-0.2,9.8,1
2025-03-29 18:59:02.135714,2.48,0.99,-0.97,0.88,10.26,1
2025-03-29 18:59:03.135714,1.78,2.01,0.08,0.06,9.82,1
2025-03-29 18:59:04.135714,2.76,3.3,-0.19,0.55,9.64,0
2025-03-29 18:59:05.135714,1.81,3.56,0.23,0.6,10.39,1
2025-03-29 18:59:06.135714,3.06,0.9,0.97,-0.68,9.73,1
2025-03-29 18:59:07.135714,3.41,4.37,-0.87,-0.27,9.66,0
2025-03-29 18:59:08.135714,2.01,4.22,-0.51,0.99,10.35,0
2025-03-29 18:59:09.135714,2.1,4.67,0.37,0.91,9.82,0
2025-03-29 18:59:10.135714,2.26,4.56,0.49,0.33,9.72,0
2025-03-29 18:59:11.135714,0.73,3.04,0.87,-0.71,9.89,1
2025-03-29 18:59:12.135714,1.3,4.42,0.31,0.41,9.89,1
2025-03-29 18:59:13.135714,3.62,3.32,0.99,-0.69,9.83,0
2025-03-29 18:59:14.135714,4.82,4.09,-0.88,0.1,10.18,0
2025-03-29 18:59:15.135714,1.54,3.61,0.99,-0.28,9.76,1
2025-03-29 18:59:16.135714,2.44,3.58,0.82,-0.93,9.86,0
2025-03-29 18:59:17.135714,1.45,1.23,-0.25,-0.95,10.36,1
2025-03-29 18:59:18.135714,1.51,1.76,0.94,-0.98,10.35,1
2025-03-29 18:59:19.135714,2.93,0.67,-0.54,-0.59,10.29,1
2025-03-29 18:59:20.135714,3.25,0.96,0.54,0.88,9.7,1
2025-03-29 18:59:21.135714,3.48,4.41,0.27,-0.25,10.46,0
2025-03-29 18:59:22.135714,3.74,4.71,0.19,0.8,10.48,0
2025-03-29 18:59:23.135714,2.94,2.27,0.45,0.26,10.22,0
2025-03-29 18:59:24.135714,1.1,3.81,-0.26,-0.28,10.37,1
2025-03-29 18:59:25.135714,4.59,0.74,0.15,0.93,10.41,1
2025-03-29 18:59:26.135714,4.64,1.03,-0.17,-0.3,10.5,1
2025-03-29 18:59:27.135714,4.04,2.05,0.11,0.4,10.24,0
2025-03-29 18:59:28.135714,0.54,1.73,-0.82,-0.89,10.46,1
2025-03-29 18:59:29.135714,4.14,4.42,-0.31,0.34,9.79,0
2025-03-29 18:59:30.135714,0.92,0.51,-0.18,-0.02,10.48,1
2025-03-29 18:59:31.135714,1.15,3.3,0.71,-0.01,10.06,1
2025-03-29 18:59:32.135714,0.59,2.23,-0.05,-0.33,10.06,1
2025-03-29 18:59:33.135714,4.41,2.1,-0.23,-0.01,10.09,0
2025-03-29 18:59:34.135714,1.49,4.59,0.79,-0.78,10.49,1
2025-03-29 18:59:35.135714,1.3,1.77,-0.13,0.39,9.85,1
2025-03-29 18:59:36.135714,2.32,4.15,-0.43,0.71,9.97,0
2025-03-29 18:59:37.135714,3.82,3.44,-0.25,0.62,9.6,0
2025-03-29 18:59:38.135714,1.18,2.06,0.47,-0.28,10.46,1
2025-03-29 18:59:39.135714,0.97,2.81,-0.19,0.37,10.0,1
2025-03-29 18:59:40.135714,2.46,4.39,0.71,0.13,9.51,0
2025-03-29 18:59:41.135714,4.05,1.1,-0.99,0.17,10.14,1
2025-03-29 18:59:42.135714,2.74,2.78,-0.87,0.87,10.16,0
2025-03-29 18:59:43.135714,1.61,2.28,0.45,-0.44,9.66,1
2025-03-29 18:59:44.135714,1.41,0.55,-0.27,-0.57,9.63,1
2025-03-29 18:59:45.135714,0.71,3.06,-0.18,-0.01,10.12,1
2025-03-29 18:59:46.135714,4.18,3.99,-0.77,-0.6,9.53,0
2025-03-29 18:59:47.135714,0.52,1.18,-0.83,-0.06,10.08,1
2025-03-29 18:59:48.135714,3.56,4.7,0.63,-0.77,10.43,0
2025-03-29 18:59:49.135714,4.8,1.81,-0.96,-0.43,10.33,1
2025-03-29 18:59:50.135714,0.92,4.32,-0.8,0.39,9.79,1
2025-03-29 18:59:51.135714,1.0,0.72,0.75,-0.64,9.88,1
2025-03-29 18:59:52.135714,0.87,3.38,0.95,-0.04,10.16,1
2025-03-29 18:59:53.135714,2.88,0.76,0.5,0.3,9.8,1
2025-03-29 18:59:54.135714,4.76,1.08,-0.25,-0.06,9.97,1
2025-03-29 18:59:55.135714,1.93,3.28,0.12,0.86,9.92,1
2025-03-29 18:59:56.135714,2.85,4.23,-0.54,-0.16,9.62,0
2025-03-29 18:59:57.135714,3.56,2.3,0.92,-0.7,9.67,0
2025-03-29 18:59:58.135714,2.21,1.06,0.71,0.04,9.91,1
2025-03-29 18:59:59.135714,0.59,1.55,0.99,0.98,9.98,1
2025-03-29 19:00:00.135714,0.9,2.79,0.04,0.86,9.51,1
2025-03-29 19:00:01.135714,3.64,3.08,0.9,-0.55,9.72,0
2025-03-29 19:00:02.135714,3.26,4.82,-0.34,0.27,10.29,0
2025-03-29 19:00:03.135714,2.06,2.1,0.76,0.27,9.93,0
2025-03-29 19:00:04.135714,3.5,1.26,0.91,-0.33,10.03,1
2025-03-29 19:00:05.135714,3.55,4.37,0.61,-0.53,9.68,0
2025-03-29 19:00:06.135714,4.25,4.93,0.37,0.98,9.54,0
2025-03-29 19:00:07.135714,3.9,1.94,-0.28,0.83,10.09,1
2025-03-29 19:00:08.135714,1.68,2.12,-0.13,-0.13,9.88,1
2025-03-29 19:00:09.135714,3.27,1.93,0.29,-0.54,9.95,1
2025-03-29 19:00:10.135714,2.02,3.83,-0.25,-0.48,9.57,0
2025-03-29 19:00:11.135714,3.0,2.28,0.45,0.57,10.2,0
2025-03-29 19:00:12.135714,4.04,3.89,0.52,-0.91,10.38,0
2025-03-29 19:00:13.135714,1.27,3.67,0.87,-0.87,10.46,1
2025-03-29 19:00:14.135714,4.55,3.83,0.59,-0.14,10.44,0
2025-03-29 19:00:15.135714,4.41,1.64,-0.3,-0.33,10.07,1
2025-03-29 19:00:16.135714,1.27,2.13,-0.83,0.33,9.6,1
2025-03-29 19:00:17.135714,3.42,1.74,-0.76,-0.86,10.05,1
2025-03-29 19:00:18.135714,4.38,3.68,0.59,-0.59,10.15,0
2025-03-29 19:00:19.135714,3.33,1.78,0.35,1.0,10.44,1
2025-03-29 19:00:20.135714,1.48,0.65,-0.41,-0.93,9.93,1
2025-03-29 19:00:21.135714,3.09,2.86,-0.43,-0.15,9.68,0
2025-03-29 19:00:22.135714,2.08,3.79,0.52,-0.17,9.58,0
2025-03-29 19:00:23.135714,1.88,0.92,-0.97,0.01,9.98,1
2025-03-29 19:00:24.135714,3.72,2.5,0.71,-0.05,10.46,0
2025-03-29 19:00:25.135714,4.05,3.25,0.12,0.78,10.34,0
2025-03-29 19:00:26.135714,2.07,1.91,0.96,-0.96,10.34,1
2025-03-29 19:00:27.135714,4.85,1.45,0.87,-0.73,10.01,1
2025-03-29 19:00:28.135714,4.38,3.31,0.32,-0.99,9.52,0
2025-03-29 19:00:29.135714,2.82,4.56,-0.06,-0.05,10.48,0
2025-03-29 19:00:30.135714,3.63,1.52,-0.92,-0.87,9.51,1
2025-03-29 19:00:31.135714,1.3,3.11,-0.79,-0.64,9.57,1
2025-03-29 19:00:32.135714,3.89,1.35,0.42,-0.22,10.47,1
2025-03-29 19:00:33.135714,4.74,4.74,0.55,0.89,10.44,0
2025-03-29 19:00:34.135714,4.04,0.67,0.88,0.59,10.07,1
2025-03-29 19:00:35.135714,4.76,4.6,0.19,-0.21,10.47,0
2025-03-29 19:00:36.135714,0.61,4.35,0.92,0.43,9.79,1
2025-03-29 19:00:37.135714,2.93,0.67,0.32,-0.36,10.28,1
2025-03-29 19:00:38.135714,1.86,4.11,0.86,-0.93,9.97,1
2025-03-29 19:00:39.135714,3.19,0.84,0.17,-0.59,10.42,1
2025-03-29 19:00:40.135714,1.66,1.92,-0.43,-0.43,9.76,1
2025-03-29 19:00:41.135714,3.64,3.9,-0.82,0.56,9.68,0
2025-03-29 19:00:42.135714,1.47,2.45,0.67,0.51,10.02,1
2025-03-29 19:00:43.135714,3.47,2.09,-0.81,-0.22,10.18,0
2025-03-29 19:00:44.135714,4.42,3.41,0.84,-0.05,10.32,0
2025-03-29 19:00:45.135714,4.88,3.66,0.15,-0.81,10.48,0
2025-03-29 19:00:46.135714,3.77,0.51,0.36,0.74,9.73,1
2025-03-29 19:00:47.135714,3.31,2.43,-0.18,-0.44,9.9,0
2025-03-29 19:00:48.135714,2.28,3.55,-0.3,0.38,10.18,0
2025-03-29 19:00:49.135714,1.7,4.59,-0.8,-0.88,10.18,1
2025-03-29 19:00:50.135714,0.87,1.52,-0.98,0.85,10.3,1
2025-03-29 19:00:51.135714,4.91,0.61,-0.45,0.07,9.88,1
2025-03-29 19:00:52.135714,0.89,1.58,-0.64,-0.54,10.43,1
2025-03-29 19:00:53.135714,0.99,1.42,0.72,0.47,9.62,1
2025-03-29 19:00:54.135714,3.29,0.75,0.83,0.61,9.95,1
2025-03-29 19:00:55.135714,3.99,4.92,-0.38,0.38,10.46,0
2025-03-29 19:00:56.135714,4.2,4.77,-0.82,-0.91,9.89,0
2025-03-29 19:00:57.135714,3.37,3.46,0.07,-0.16,9.83,0
2025-03-29 19:00:58.135714,2.16,1.83,0.22,-0.37,10.34,1
2025-03-29 19:00:59.135714,0.97,2.42,-0.32,0.06,10.49,1
2025-03-29 19:01:00.135714,3.38,1.14,0.76,0.26,10.2,1
2025-03-29 19:01:01.135714,3.91,3.88,-0.19,-0.85,10.5,0
2025-03-29 19:01:02.135714,1.08,2.71,-0.15,-0.85,10.18,1
2025-03-29 19:01:03.135714,0.7,2.89,-0.9,0.91,10.21,1
2025-03-29 19:01:04.135714,2.09,3.24,0.96,0.53,10.48,0
2025-03-29 19:01:05.135714,4.61,1.54,-0.41,-0.01,10.34,1
2025-03-29 19:01:06.135714,4.25,4.8,-0.09,-0.69,10.37,0
2025-03-29 19:01:07.135714,3.95,2.57,0.71,-0.63,10.18,0
2025-03-29 19:01:08.135714,2.83,3.17,-0.27,-0.47,9.69,0
2025-03-29 19:01:09.135714,3.91,4.29,-0.97,0.08,10.32,0
2025-03-29 19:01:10.135714,3.17,1.96,-0.94,0.7,10.28,1
2025-03-29 19:01:11.135714,4.39,3.08,-0.83,0.48,10.37,0
2025-03-29 19:01:12.135714,4.52,4.51,0.67,-0.82,9.84,0
2025-03-29 19:01:13.135714,0.81,3.82,0.97,-0.5,10.02,1
2025-03-29 19:01:14.135714,3.98,4.98,-0.65,0.02,10.27,0
2025-03-29 19:01:15.135714,4.68,2.99,-0.92,-0.66,10.22,0
2025-03-29 19:01:16.135714,3.56,4.57,0.5,0.5,10.06,0
2025-03-29 19:01:17.135714,3.26,3.52,0.95,0.26,10.39,0
2025-03-29 19:01:18.135714,3.06,4.44,-0.54,-0.78,10.43,0
2025-03-29 19:01:19.135714,3.78,4.64,-0.8,-0.64,10.32,0
2025-03-29 19:01:20.135714,0.5,1.93,0.19,-0.47,9.84,1
2025-03-29 19:01:21.135714,3.19,2.12,0.71,-0.33,9.93,0
2025-03-29 19:01:22.135714,3.82,4.78,-0.29,-0.8,10.3,0
2025-03-29 19:01:23.135714,3.15,4.48,0.62,0.45,10.28,0
2025-03-29 19:01:24.135714,4.53,1.32,0.82,0.31,10.35,1
2025-03-29 19:01:25.135714,0.74,1.89,0.3,0.64,9.61,1
2025-03-29 19:01:26.135714,3.52,3.42,0.04,-0.67,9.7,0
2025-03-29 19:01:27.135714,3.76,4.31,-0.17,-0.45,9.91,0
2025-03-29 19:01:28.135714,1.7,2.08,-0.38,0.2,10.17,1
2025-03-29 19:01:29.135714,3.67,4.17,-0.1,0.77,10.48,0
2025-03-29 19:01:30.135714,3.56,4.44,-0.32,-0.9,9.58,0
2025-03-29 19:01:31.135714,1.14,2.62,-0.47,0.71,9.76,1
2025-03-29 19:01:32.135714,1.4,0.67,-0.24,-0.91,9.69,1
2025-03-29 19:01:33.135714,3.07,1.35,0.89,-0.49,10.31,1
2025-03-29 19:01:34.135714,2.79,2.84,-0.68,-0.29,9.93,0
2025-03-29 19:01:35.135714,4.49,0.56,-0.8,0.04,9.61,1
2025-03-29 19:01:36.135714,2.2,0.76,0.7,-0.95,10.38,1
2025-03-29 19:01:37.135714,1.84,4.64,0.27,-0.67,10.38,1
2025-03-29 19:01:38.135714,0.97,3.75,-0.64,-0.77,10.2,1
2025-03-29 19:01:39.135714,3.04,2.85,0.58,-0.78,10.12,0
2025-03-29 19:01:40.135714,2.85,1.68,-0.99,-0.73,9.7,1
2025-03-29 19:01:41.135714,2.55,3.74,0.72,0.25,10.48,0
2025-03-29 19:01:42.135714,2.68,1.12,0.98,-0.43,10.03,1
2025-03-29 19:01:43.135714,1.09,1.7,-0.98,0.15,9.63,1
2025-03-29 19:01:44.135714,1.68,4.98,-0.96,0.37,10.37,1
2025-03-29 19:01:45.135714,3.64,0.95,0.96,0.86,9.65,1
2025-03-29 19:01:46.135714,3.16,3.94,0.16,0.35,9.72,0
2025-03-29 19:01:47.135714,4.82,2.59,-0.6,0.27,9.7,0
2025-03-29 19:01:48.135714,0.56,4.63,-0.46,-0.63,10.46,1
2025-03-29 19:01:49.135714,2.38,3.93,0.16,0.09,9.52,0
2025-03-29 19:01:50.135714,1.15,0.73,0.56,0.83,10.33,1
2025-03-29 19:01:51.135714,4.21,3.88,0.43,0.87,10.2,0
2025-03-29 19:01:52.135714,3.68,1.82,-0.27,0.94,9.73,1
2025-03-29 19:01:53.135714,3.25,1.2,0.81,0.38,10.08,1
2025-03-29 19:01:54.135714,3.48,1.83,-0.05,-0.37,9.63,1
2025-03-29 19:01:55.135714,4.4,4.5,0.37,0.71,10.08,0
2025-03-29 19:01:56.135714,2.66,3.96,0.18,-0.94,10.05,0
2025-03-29 19:01:57.135714,3.68,2.59,-0.84,-0.56,9.5,0
2025-03-29 19:01:58.135714,4.91,4.62,-0.6,0.25,10.05,0
2025-03-29 19:01:59.135714,1.44,1.23,0.7,0.69,10.2,1
2025-03-29 19:02:00.135714,1.13,4.01,0.22,0.45,9.81,1
2025-03-29 19:02:01.135714,0.7,3.23,-0.14,0.27,9.79,1
2025-03-29 19:02:02.135714,3.7,2.24,-0.8,-0.84,10.17,0
2025-03-29 19:02:03.135714,2.08,4.15,0.25,-0.03,9.61,0
2025-03-29 19:02:04.135714,3.03,1.19,0.57,0.19,10.48,1
2025-03-29 19:02:05.135714,3.63,0.68,0.73,-0.52,10.32,1
2025-03-29 19:02:06.135714,2.63,2.61,0.13,0.07,10.28,0
